Mov avg per,maxx month ,minn month,Mov avg rides,in raange
1/4/2015,6/23/2015,5/27/2015,9234,False
1/5/2015,6/23/2015,5/27/2015,14803,False
1/6/2015,6/23/2015,5/27/2015,16739.666666667,False
1/7/2015,6/23/2015,5/27/2015,17820.75,False
1/8/2015,6/23/2015,5/27/2015,17376.8,False
1/9/2015,6/23/2015,5/27/2015,18164.666666667,False
1/10/2015,6/23/2015,5/27/2015,17671,False
1/11/2015,6/23/2015,5/27/2015,17284,False
1/12/2015,6/23/2015,5/27/2015,17274.555555556,False
1/13/2015,6/23/2015,5/27/2015,18016.8,False
1/14/2015,6/23/2015,5/27/2015,18521.181818182,False
1/15/2015,6/23/2015,5/27/2015,18891.75,False
1/16/2015,6/23/2015,5/27/2015,19181.846153846,False
1/17/2015,6/23/2015,5/27/2015,18902.285714286,False
1/18/2015,6/23/2015,5/27/2015,18522.066666667,False
1/19/2015,6/23/2015,5/27/2015,18804.0625,False
1/20/2015,6/23/2015,5/27/2015,19065.411764706,False
1/21/2015,6/23/2015,5/27/2015,19271.888888889,False
1/22/2015,6/23/2015,5/27/2015,19482.736842105,False
1/23/2015,6/23/2015,5/27/2015,19603.2,False
1/24/2015,6/23/2015,5/27/2015,19504.904761905,False
1/25/2015,6/23/2015,5/27/2015,19304.409090909,False
1/26/2015,6/23/2015,5/27/2015,19452.478260870,False
1/27/2015,6/23/2015,5/27/2015,19683.625,False
1/28/2015,6/23/2015,5/27/2015,19757.72,False
1/29/2015,6/23/2015,5/27/2015,19816.076923077,False
1/30/2015,6/23/2015,5/27/2015,19866.259259259,False
1/31/2015,6/23/2015,5/27/2015,19522.821428571,False
2/1/2015,6/23/2015,5/27/2015,19239.448275862,False
2/2/2015,6/23/2015,5/27/2015,19319.466666667,False
2/3/2015,6/23/2015,5/27/2015,19337.193548387,False
2/4/2015,6/23/2015,5/27/2015,19415.71875,False
2/5/2015,6/23/2015,5/27/2015,19469.787878788,False
2/6/2015,6/23/2015,5/27/2015,19513.470588235,False
2/7/2015,6/23/2015,5/27/2015,19331.628571429,False
2/8/2015,6/23/2015,5/27/2015,19232.916666667,False
2/9/2015,6/23/2015,5/27/2015,19357.918918919,False
2/10/2015,6/23/2015,5/27/2015,19468.473684211,False
2/11/2015,6/23/2015,5/27/2015,19576.461538462,False
2/12/2015,6/23/2015,5/27/2015,19667.725,False
2/13/2015,6/23/2015,5/27/2015,19619.707317073,False
2/14/2015,6/23/2015,5/27/2015,19495.976190476,False
2/15/2015,6/23/2015,5/27/2015,19436.813953488,False
2/16/2015,6/23/2015,5/27/2015,19367.363636364,False
2/17/2015,6/23/2015,5/27/2015,19493.955555556,False
2/18/2015,6/23/2015,5/27/2015,19616.521739130,False
2/19/2015,6/23/2015,5/27/2015,19558.680851064,False
2/20/2015,6/23/2015,5/27/2015,19582.770833333,False
2/21/2015,6/23/2015,5/27/2015,19513.693877551,False
2/22/2015,6/23/2015,5/27/2015,19305.14,False
2/23/2015,6/23/2015,5/27/2015,19555.74,False
2/24/2015,6/23/2015,5/27/2015,19622.06,False
2/25/2015,6/23/2015,5/27/2015,19641.64,False
2/26/2015,6/23/2015,5/27/2015,19621.08,False
2/27/2015,6/23/2015,5/27/2015,19796.4,False
2/28/2015,6/23/2015,5/27/2015,19624.9,False
3/1/2015,6/23/2015,5/27/2015,19643.54,False
3/2/2015,6/23/2015,5/27/2015,19797.2,False
3/3/2015,6/23/2015,5/27/2015,19930.12,False
3/4/2015,6/23/2015,5/27/2015,19925.88,False
3/5/2015,6/23/2015,5/27/2015,19952.5,False
3/6/2015,6/23/2015,5/27/2015,19999.88,False
3/7/2015,6/23/2015,5/27/2015,20093.92,False
3/8/2015,6/23/2015,5/27/2015,20188.9,False
3/9/2015,6/23/2015,5/27/2015,20405.66,False
3/10/2015,6/23/2015,5/27/2015,20498.46,False
3/11/2015,6/23/2015,5/27/2015,20581.9,False
3/12/2015,6/23/2015,5/27/2015,20688.88,False
3/13/2015,6/23/2015,5/27/2015,20737.32,False
3/14/2015,6/23/2015,5/27/2015,20661.5,False
3/15/2015,6/23/2015,5/27/2015,20523.96,False
3/16/2015,6/23/2015,5/27/2015,20618.56,False
3/17/2015,6/23/2015,5/27/2015,20679.96,False
3/18/2015,6/23/2015,5/27/2015,20708.74,False
3/19/2015,6/23/2015,5/27/2015,20759.56,False
3/20/2015,6/23/2015,5/27/2015,20838.58,False
3/21/2015,6/23/2015,5/27/2015,20737.48,False
3/22/2015,6/23/2015,5/27/2015,20904.84,False
3/23/2015,6/23/2015,5/27/2015,21190.58,False
3/24/2015,6/23/2015,5/27/2015,21239.44,False
3/25/2015,6/23/2015,5/27/2015,21355.5,False
3/26/2015,6/23/2015,5/27/2015,21324.6,False
3/27/2015,6/23/2015,5/27/2015,21427.56,False
3/28/2015,6/23/2015,5/27/2015,21388.18,False
3/29/2015,6/23/2015,5/27/2015,21297.04,False
3/30/2015,6/23/2015,5/27/2015,21423.6,False
3/31/2015,6/23/2015,5/27/2015,21398.48,False
4/1/2015,6/23/2015,5/27/2015,21398.08,False
4/2/2015,6/23/2015,5/27/2015,21378.12,False
4/3/2015,6/23/2015,5/27/2015,21139.54,False
4/4/2015,6/23/2015,5/27/2015,21042.84,False
4/5/2015,6/23/2015,5/27/2015,21141.76,False
4/6/2015,6/23/2015,5/27/2015,21311.5,False
4/7/2015,6/23/2015,5/27/2015,21572.7,False
4/8/2015,6/23/2015,5/27/2015,21684.28,False
4/9/2015,6/23/2015,5/27/2015,21812.04,False
4/10/2015,6/23/2015,5/27/2015,22115.12,False
4/11/2015,6/23/2015,5/27/2015,22203.08,False
4/12/2015,6/23/2015,5/27/2015,22463.2,False
4/13/2015,6/23/2015,5/27/2015,22842.44,False
4/14/2015,6/23/2015,5/27/2015,23097.54,False
4/15/2015,6/23/2015,5/27/2015,23373.18,False
4/16/2015,6/23/2015,5/27/2015,23551.12,False
4/17/2015,6/23/2015,5/27/2015,23746.32,False
4/18/2015,6/23/2015,5/27/2015,23850.88,False
4/19/2015,6/23/2015,5/27/2015,23975.02,False
4/20/2015,6/23/2015,5/27/2015,24303.34,False
4/21/2015,6/23/2015,5/27/2015,24556.34,False
4/22/2015,6/23/2015,5/27/2015,24727.06,False
4/23/2015,6/23/2015,5/27/2015,24892.82,False
4/24/2015,6/23/2015,5/27/2015,25036.94,False
4/25/2015,6/23/2015,5/27/2015,25034.08,False
4/26/2015,6/23/2015,5/27/2015,24875.32,False
4/27/2015,6/23/2015,5/27/2015,25084.76,False
4/28/2015,6/23/2015,5/27/2015,25239.68,False
4/29/2015,6/23/2015,5/27/2015,25206.8,False
4/30/2015,6/23/2015,5/27/2015,25290.84,False
5/1/2015,6/23/2015,5/27/2015,25319.8,False
5/2/2015,6/23/2015,5/27/2015,25250.42,False
5/3/2015,6/23/2015,5/27/2015,25311.7,False
5/4/2015,6/23/2015,5/27/2015,25634.36,False
5/5/2015,6/23/2015,5/27/2015,25767.64,False
5/6/2015,6/23/2015,5/27/2015,25740.8,False
5/7/2015,6/23/2015,5/27/2015,25834.9,False
5/8/2015,6/23/2015,5/27/2015,25890.92,False
5/9/2015,6/23/2015,5/27/2015,25942.6,False
5/10/2015,6/23/2015,5/27/2015,26264.8,False
5/11/2015,6/23/2015,5/27/2015,26566.82,False
5/12/2015,6/23/2015,5/27/2015,26731.38,False
5/13/2015,6/23/2015,5/27/2015,26983.7,False
5/14/2015,6/23/2015,5/27/2015,26782.44,False
5/15/2015,6/23/2015,5/27/2015,27023.2,False
5/16/2015,6/23/2015,5/27/2015,27146.76,False
5/17/2015,6/23/2015,5/27/2015,27393.5,False
5/18/2015,6/23/2015,5/27/2015,27707.42,False
5/19/2015,6/23/2015,5/27/2015,27831.92,False
5/20/2015,6/23/2015,5/27/2015,27990.56,False
5/21/2015,6/23/2015,5/27/2015,28216.44,False
5/22/2015,6/23/2015,5/27/2015,28431.5,False
5/23/2015,6/23/2015,5/27/2015,28682.52,False
5/24/2015,6/23/2015,5/27/2015,29025.6,False
5/25/2015,6/23/2015,5/27/2015,29228.26,False
5/26/2015,6/23/2015,5/27/2015,29415.66,False
5/27/2015,6/23/2015,5/27/2015,29554.98,True
5/28/2015,6/23/2015,5/27/2015,29629.86,True
5/29/2015,6/23/2015,5/27/2015,29519.92,True
5/30/2015,6/23/2015,5/27/2015,29463,True
5/31/2015,6/23/2015,5/27/2015,29260.7,True
6/1/2015,6/23/2015,5/27/2015,29233.9,True
6/2/2015,6/23/2015,5/27/2015,29231.72,True
6/3/2015,6/23/2015,5/27/2015,29248.88,True
6/4/2015,6/23/2015,5/27/2015,29288.5,True
6/5/2015,6/23/2015,5/27/2015,29369.98,True
6/6/2015,6/23/2015,5/27/2015,29430.46,True
6/7/2015,6/23/2015,5/27/2015,29546.7,True
6/8/2015,6/23/2015,5/27/2015,29803.72,True
6/9/2015,6/23/2015,5/27/2015,29827.68,True
6/10/2015,6/23/2015,5/27/2015,29843.66,True
6/11/2015,6/23/2015,5/27/2015,29972.2,True
6/12/2015,6/23/2015,5/27/2015,30020.18,True
6/13/2015,6/23/2015,5/27/2015,29984.1,True
6/14/2015,6/23/2015,5/27/2015,29984.92,True
6/15/2015,6/23/2015,5/27/2015,30287.54,True
6/16/2015,6/23/2015,5/27/2015,30436.22,True
6/17/2015,6/23/2015,5/27/2015,30572.38,True
6/18/2015,6/23/2015,5/27/2015,30825.52,True
6/19/2015,6/23/2015,5/27/2015,30912.42,True
6/20/2015,6/23/2015,5/27/2015,30846.74,True
6/21/2015,6/23/2015,5/27/2015,31009.98,True
6/22/2015,6/23/2015,5/27/2015,31177.82,True
6/23/2015,6/23/2015,5/27/2015,31391.36,True
6/24/2015,6/23/2015,5/27/2015,31640.4,False
6/25/2015,6/23/2015,5/27/2015,31925.1,False
6/26/2015,6/23/2015,5/27/2015,32042.6,False
6/27/2015,6/23/2015,5/27/2015,32236.66,False
6/28/2015,6/23/2015,5/27/2015,32194.58,False
6/29/2015,6/23/2015,5/27/2015,32331.7,False
6/30/2015,6/23/2015,5/27/2015,32523.84,False
7/1/2015,6/23/2015,5/27/2015,32700.26,False
7/2/2015,6/23/2015,5/27/2015,32731.52,False
7/3/2015,6/23/2015,5/27/2015,33211.56,False
7/4/2015,6/23/2015,5/27/2015,33330.36,False
7/5/2015,6/23/2015,5/27/2015,33274.16,False
7/6/2015,6/23/2015,5/27/2015,33420.1,False
7/7/2015,6/23/2015,5/27/2015,33692.5,False
7/8/2015,6/23/2015,5/27/2015,33959.94,False
7/9/2015,6/23/2015,5/27/2015,34799.34,False
7/10/2015,6/23/2015,5/27/2015,34958.26,False
7/11/2015,6/23/2015,5/27/2015,35131.38,False
7/12/2015,6/23/2015,5/27/2015,35119.2,False
7/13/2015,6/23/2015,5/27/2015,35057.24,False
7/14/2015,6/23/2015,5/27/2015,35174.16,False
7/15/2015,6/23/2015,5/27/2015,35169.46,False
7/16/2015,6/23/2015,5/27/2015,35227.44,False
7/17/2015,6/23/2015,5/27/2015,35309.8,False
7/18/2015,6/23/2015,5/27/2015,35559.16,False
7/19/2015,6/23/2015,5/27/2015,35708.9,False
7/20/2015,6/23/2015,5/27/2015,35952.2,False
7/21/2015,6/23/2015,5/27/2015,36208.84,False
7/22/2015,6/23/2015,5/27/2015,36408.36,False
7/23/2015,6/23/2015,5/27/2015,36482.66,False
7/24/2015,6/23/2015,5/27/2015,36014.32,False
7/25/2015,6/23/2015,5/27/2015,35975.22,False
7/26/2015,6/23/2015,5/27/2015,35566.78,False
7/27/2015,6/23/2015,5/27/2015,35496.72,False
7/28/2015,6/23/2015,5/27/2015,35567,False
7/29/2015,6/23/2015,5/27/2015,35637.12,False
7/30/2015,6/23/2015,5/27/2015,35645.88,False
7/31/2015,6/23/2015,5/27/2015,35603.22,False
8/1/2015,6/23/2015,5/27/2015,35760.12,False
8/2/2015,6/23/2015,5/27/2015,36020.06,False
8/3/2015,6/23/2015,5/27/2015,36223.4,False
8/4/2015,6/23/2015,5/27/2015,36285.12,False
8/5/2015,6/23/2015,5/27/2015,36302.06,False
8/6/2015,6/23/2015,5/27/2015,36799.6,False
8/7/2015,6/23/2015,5/27/2015,36815.58,False
8/8/2015,6/23/2015,5/27/2015,36876.12,False
8/9/2015,6/23/2015,5/27/2015,37159.04,False
8/10/2015,6/23/2015,5/27/2015,37257.88,False
8/11/2015,6/23/2015,5/27/2015,37353.1,False
8/12/2015,6/23/2015,5/27/2015,37334.62,False
8/13/2015,6/23/2015,5/27/2015,37075.3,False
8/14/2015,6/23/2015,5/27/2015,36810.22,False
8/15/2015,6/23/2015,5/27/2015,36744.62,False
8/16/2015,6/23/2015,5/27/2015,36625.32,False
8/17/2015,6/23/2015,5/27/2015,36825.1,False
8/18/2015,6/23/2015,5/27/2015,36734.06,False
8/19/2015,6/23/2015,5/27/2015,36500.34,False
8/20/2015,6/23/2015,5/27/2015,36298.6,False
8/21/2015,6/23/2015,5/27/2015,36251,False
8/22/2015,6/23/2015,5/27/2015,36342.52,False
8/23/2015,6/23/2015,5/27/2015,36116.88,False
8/24/2015,6/23/2015,5/27/2015,35870.56,False
8/25/2015,6/23/2015,5/27/2015,35661.2,False
8/26/2015,6/23/2015,5/27/2015,35377.8,False
8/27/2015,6/23/2015,5/27/2015,35154.3,False
8/28/2015,6/23/2015,5/27/2015,34363.22,False
8/29/2015,6/23/2015,5/27/2015,33960,False
8/30/2015,6/23/2015,5/27/2015,33617.62,False
8/31/2015,6/23/2015,5/27/2015,33345.6,False
9/1/2015,6/23/2015,5/27/2015,33318.32,False
9/2/2015,6/23/2015,5/27/2015,33214.96,False
9/3/2015,6/23/2015,5/27/2015,33142.48,False
9/4/2015,6/23/2015,5/27/2015,32950.54,False
9/5/2015,6/23/2015,5/27/2015,32626.78,False
9/6/2015,6/23/2015,5/27/2015,32445.54,False
9/7/2015,6/23/2015,5/27/2015,32345.52,False
9/8/2015,6/23/2015,5/27/2015,32457.88,False
9/9/2015,6/23/2015,5/27/2015,32306.28,False
9/10/2015,6/23/2015,5/27/2015,32262.66,False
9/11/2015,6/23/2015,5/27/2015,32144.62,False
9/12/2015,6/23/2015,5/27/2015,32364.4,False
9/13/2015,6/23/2015,5/27/2015,32235.56,False
9/14/2015,6/23/2015,5/27/2015,32503.82,False
9/15/2015,6/23/2015,5/27/2015,32427.06,False
9/16/2015,6/23/2015,5/27/2015,32078.1,False
9/17/2015,6/23/2015,5/27/2015,31984.38,False
9/18/2015,6/23/2015,5/27/2015,31858.06,False
9/19/2015,6/23/2015,5/27/2015,31761.08,False
9/20/2015,6/23/2015,5/27/2015,31523.56,False
9/21/2015,6/23/2015,5/27/2015,31131.18,False
9/22/2015,6/23/2015,5/27/2015,30831.82,False
9/23/2015,6/23/2015,5/27/2015,30758.48,False
9/24/2015,6/23/2015,5/27/2015,30571,False
9/25/2015,6/23/2015,5/27/2015,29997.3,False
9/26/2015,6/23/2015,5/27/2015,29860.3,False
9/27/2015,6/23/2015,5/27/2015,29676.78,False
9/28/2015,6/23/2015,5/27/2015,29530.72,False
9/29/2015,6/23/2015,5/27/2015,29512.74,False
9/30/2015,6/23/2015,5/27/2015,29525.2,False
10/1/2015,6/23/2015,5/27/2015,29485.48,False
10/2/2015,6/23/2015,5/27/2015,29676.06,False
10/3/2015,6/23/2015,5/27/2015,29746.8,False
10/4/2015,6/23/2015,5/27/2015,29669.7,False
10/5/2015,6/23/2015,5/27/2015,29472.2,False
10/6/2015,6/23/2015,5/27/2015,29276.14,False
10/7/2015,6/23/2015,5/27/2015,29158.12,False
10/8/2015,6/23/2015,5/27/2015,29198.84,False
10/9/2015,6/23/2015,5/27/2015,29187.88,False
10/10/2015,6/23/2015,5/27/2015,29058.56,False
10/11/2015,6/23/2015,5/27/2015,28730.74,False
10/12/2015,6/23/2015,5/27/2015,28816.56,False
10/13/2015,6/23/2015,5/27/2015,28870.84,False
10/14/2015,6/23/2015,5/27/2015,28919.38,False
10/15/2015,6/23/2015,5/27/2015,29062.1,False
10/16/2015,6/23/2015,5/27/2015,29053.04,False
10/17/2015,6/23/2015,5/27/2015,28880.58,False
10/18/2015,6/23/2015,5/27/2015,28889.62,False
10/19/2015,6/23/2015,5/27/2015,28989.22,False
10/20/2015,6/23/2015,5/27/2015,29450.8,False
10/21/2015,6/23/2015,5/27/2015,29318.12,False
10/22/2015,6/23/2015,5/27/2015,29321.04,False
10/23/2015,6/23/2015,5/27/2015,29307.5,False
10/24/2015,6/23/2015,5/27/2015,29050.84,False
10/25/2015,6/23/2015,5/27/2015,29067.16,False
10/26/2015,6/23/2015,5/27/2015,29085.86,False
10/27/2015,6/23/2015,5/27/2015,29100.74,False
10/28/2015,6/23/2015,5/27/2015,28922.74,False
10/29/2015,6/23/2015,5/27/2015,28807.2,False
10/30/2015,6/23/2015,5/27/2015,28571.92,False
10/31/2015,6/23/2015,5/27/2015,28457.4,False
11/1/2015,6/23/2015,5/27/2015,28373.9,False
11/2/2015,6/23/2015,5/27/2015,28411.24,False
11/3/2015,6/23/2015,5/27/2015,28509.22,False
11/4/2015,6/23/2015,5/27/2015,28417.14,False
11/5/2015,6/23/2015,5/27/2015,28534.14,False
11/6/2015,6/23/2015,5/27/2015,28401.26,False
11/7/2015,6/23/2015,5/27/2015,28102.3,False
11/8/2015,6/23/2015,5/27/2015,27840.86,False
11/9/2015,6/23/2015,5/27/2015,27787.52,False
11/10/2015,6/23/2015,5/27/2015,27898.12,False
11/11/2015,6/23/2015,5/27/2015,28087.42,False
11/12/2015,6/23/2015,5/27/2015,27987.12,False
11/13/2015,6/23/2015,5/27/2015,27904.24,False
11/14/2015,6/23/2015,5/27/2015,27386.54,False
11/15/2015,6/23/2015,5/27/2015,27085.7,False
11/16/2015,6/23/2015,5/27/2015,27019.5,False
11/17/2015,6/23/2015,5/27/2015,26812.1,False
11/18/2015,6/23/2015,5/27/2015,26641.9,False
11/19/2015,6/23/2015,5/27/2015,26416.98,False
11/20/2015,6/23/2015,5/27/2015,26241.5,False
11/21/2015,6/23/2015,5/27/2015,25786.46,False
11/22/2015,6/23/2015,5/27/2015,25469.7,False
11/23/2015,6/23/2015,5/27/2015,25350.18,False
11/24/2015,6/23/2015,5/27/2015,25358.86,False
11/25/2015,6/23/2015,5/27/2015,25361.02,False
11/26/2015,6/23/2015,5/27/2015,25320.96,False
11/27/2015,6/23/2015,5/27/2015,25117.78,False
11/28/2015,6/23/2015,5/27/2015,24804.38,False
11/29/2015,6/23/2015,5/27/2015,24443.9,False
11/30/2015,6/23/2015,5/27/2015,24306.34,False
12/1/2015,6/23/2015,5/27/2015,24211.68,False
12/2/2015,6/23/2015,5/27/2015,24365.18,False
12/3/2015,6/23/2015,5/27/2015,24271.58,False
12/4/2015,6/23/2015,5/27/2015,24173.22,False
12/5/2015,6/23/2015,5/27/2015,23901.94,False
12/6/2015,6/23/2015,5/27/2015,23724.96,False
12/7/2015,6/23/2015,5/27/2015,23778.24,False
12/8/2015,6/23/2015,5/27/2015,23647.8,False
12/9/2015,6/23/2015,5/27/2015,23544.68,False
12/10/2015,6/23/2015,5/27/2015,23628.54,False
12/11/2015,6/23/2015,5/27/2015,23487.2,False
12/12/2015,6/23/2015,5/27/2015,23198.04,False
12/13/2015,6/23/2015,5/27/2015,23106.34,False
12/14/2015,6/23/2015,5/27/2015,23120.38,False
12/15/2015,6/23/2015,5/27/2015,22917.12,False
12/16/2015,6/23/2015,5/27/2015,22779.56,False
12/17/2015,6/23/2015,5/27/2015,22818.02,False
12/18/2015,6/23/2015,5/27/2015,22785.84,False
12/19/2015,6/23/2015,5/27/2015,22681.52,False
12/20/2015,6/23/2015,5/27/2015,22393.44,False
12/21/2015,6/23/2015,5/27/2015,22299.2,False
12/22/2015,6/23/2015,5/27/2015,22087.7,False
12/23/2015,6/23/2015,5/27/2015,21842.52,False
12/24/2015,6/23/2015,5/27/2015,21551.44,False
12/25/2015,6/23/2015,5/27/2015,21509.84,False
12/26/2015,6/23/2015,5/27/2015,21205.82,False
12/27/2015,6/23/2015,5/27/2015,21095.76,False
12/28/2015,6/23/2015,5/27/2015,20995.32,False
12/29/2015,6/23/2015,5/27/2015,20737.68,False
12/30/2015,6/23/2015,5/27/2015,20399.58,False
12/31/2015,6/23/2015,5/27/2015,20079.38,False
