Mov avg per,maxx month ,minn month,Mov avg rides,in raange
1/1/2016,6/23/2015,5/27/2015,19696.08,False
1/2/2016,6/23/2015,5/27/2015,19334.94,False
1/3/2016,6/23/2015,5/27/2015,19254.36,False
1/4/2016,6/23/2015,5/27/2015,19313.14,False
1/5/2016,6/23/2015,5/27/2015,19239.1,False
1/6/2016,6/23/2015,5/27/2015,19244.5,False
1/7/2016,6/23/2015,5/27/2015,19087.64,False
1/8/2016,6/23/2015,5/27/2015,19028.98,False
1/9/2016,6/23/2015,5/27/2015,18744.88,False
1/10/2016,6/23/2015,5/27/2015,18776.26,False
1/11/2016,6/23/2015,5/27/2015,18935.74,False
1/12/2016,6/23/2015,5/27/2015,18913.56,False
1/13/2016,6/23/2015,5/27/2015,18981.78,False
1/14/2016,6/23/2015,5/27/2015,18905.5,False
1/15/2016,6/23/2015,5/27/2015,18821.9,False
1/16/2016,6/23/2015,5/27/2015,18673.38,False
1/17/2016,6/23/2015,5/27/2015,18581.9,False
1/18/2016,6/23/2015,5/27/2015,18809.3,False
1/19/2016,6/23/2015,5/27/2015,18867.32,False
1/20/2016,6/23/2015,5/27/2015,18812.14,False
1/21/2016,6/23/2015,5/27/2015,18723.92,False
1/22/2016,6/23/2015,5/27/2015,18572.5,False
1/23/2016,6/23/2015,5/27/2015,18397.74,False
1/24/2016,6/23/2015,5/27/2015,18394.72,False
1/25/2016,6/23/2015,5/27/2015,18599.64,False
1/26/2016,6/23/2015,5/27/2015,18489.44,False
1/27/2016,6/23/2015,5/27/2015,18455,False
1/28/2016,6/23/2015,5/27/2015,18410.24,False
1/29/2016,6/23/2015,5/27/2015,18398.46,False
1/30/2016,6/23/2015,5/27/2015,18260.9,False
1/31/2016,6/23/2015,5/27/2015,18164.98,False
2/1/2016,6/23/2015,5/27/2015,18391.28,False
2/2/2016,6/23/2015,5/27/2015,18404.86,False
2/3/2016,6/23/2015,5/27/2015,18489.56,False
2/4/2016,6/23/2015,5/27/2015,18481.48,False
2/5/2016,6/23/2015,5/27/2015,18417.34,False
2/6/2016,6/23/2015,5/27/2015,18165.26,False
2/7/2016,6/23/2015,5/27/2015,18070.68,False
2/8/2016,6/23/2015,5/27/2015,18199.42,False
2/9/2016,6/23/2015,5/27/2015,18302.86,False
2/10/2016,6/23/2015,5/27/2015,18426.22,False
2/11/2016,6/23/2015,5/27/2015,18560.92,False
2/12/2016,6/23/2015,5/27/2015,18839.14,False
2/13/2016,6/23/2015,5/27/2015,18588.06,False
2/14/2016,6/23/2015,5/27/2015,18657.4,False
2/15/2016,6/23/2015,5/27/2015,18905.62,False
2/16/2016,6/23/2015,5/27/2015,19118.7,False
2/17/2016,6/23/2015,5/27/2015,19187.54,False
2/18/2016,6/23/2015,5/27/2015,19411.86,False
2/19/2016,6/23/2015,5/27/2015,19577.54,False
2/20/2016,6/23/2015,5/27/2015,19596.5,False
2/21/2016,6/23/2015,5/27/2015,19746,False
2/22/2016,6/23/2015,5/27/2015,20057.88,False
2/23/2016,6/23/2015,5/27/2015,20160.36,False
2/24/2016,6/23/2015,5/27/2015,20213.88,False
2/25/2016,6/23/2015,5/27/2015,20236.6,False
2/26/2016,6/23/2015,5/27/2015,20346.54,False
2/27/2016,6/23/2015,5/27/2015,20226.2,False
2/28/2016,6/23/2015,5/27/2015,20263.56,False
2/29/2016,6/23/2015,5/27/2015,20448.86,False
3/1/2016,6/23/2015,5/27/2015,20441.1,False
3/2/2016,6/23/2015,5/27/2015,20397.82,False
3/3/2016,6/23/2015,5/27/2015,20394.42,False
3/4/2016,6/23/2015,5/27/2015,20430.1,False
3/5/2016,6/23/2015,5/27/2015,20225.48,False
3/6/2016,6/23/2015,5/27/2015,20153.86,False
3/7/2016,6/23/2015,5/27/2015,20372.06,False
3/8/2016,6/23/2015,5/27/2015,20379.4,False
3/9/2016,6/23/2015,5/27/2015,20285.86,False
3/10/2016,6/23/2015,5/27/2015,20279.94,False
3/11/2016,6/23/2015,5/27/2015,20230.24,False
3/12/2016,6/23/2015,5/27/2015,20295.14,False
3/13/2016,6/23/2015,5/27/2015,20384.52,False
3/14/2016,6/23/2015,5/27/2015,20566.28,False
3/15/2016,6/23/2015,5/27/2015,20556.28,False
3/16/2016,6/23/2015,5/27/2015,20658.24,False
3/17/2016,6/23/2015,5/27/2015,20765.28,False
3/18/2016,6/23/2015,5/27/2015,20719.74,False
3/19/2016,6/23/2015,5/27/2015,20627.28,False
3/20/2016,6/23/2015,5/27/2015,20640.52,False
3/21/2016,6/23/2015,5/27/2015,20937.18,False
3/22/2016,6/23/2015,5/27/2015,21048.06,False
3/23/2016,6/23/2015,5/27/2015,21094.52,False
3/24/2016,6/23/2015,5/27/2015,20992.38,False
3/25/2016,6/23/2015,5/27/2015,20994.02,False
3/26/2016,6/23/2015,5/27/2015,20743.14,False
3/27/2016,6/23/2015,5/27/2015,20643.08,False
3/28/2016,6/23/2015,5/27/2015,20566.9,False
3/29/2016,6/23/2015,5/27/2015,20553.24,False
3/30/2016,6/23/2015,5/27/2015,20617.4,False
3/31/2016,6/23/2015,5/27/2015,20710.96,False
4/1/2016,6/23/2015,5/27/2015,20749.98,False
4/2/2016,6/23/2015,5/27/2015,20780.94,False
4/3/2016,6/23/2015,5/27/2015,21082.38,False
4/4/2016,6/23/2015,5/27/2015,21310.62,False
4/5/2016,6/23/2015,5/27/2015,21486.34,False
4/6/2016,6/23/2015,5/27/2015,21478.66,False
4/7/2016,6/23/2015,5/27/2015,21465.14,False
4/8/2016,6/23/2015,5/27/2015,21538.62,False
4/9/2016,6/23/2015,5/27/2015,21489.24,False
4/10/2016,6/23/2015,5/27/2015,21742.7,False
4/11/2016,6/23/2015,5/27/2015,21929.5,False
4/12/2016,6/23/2015,5/27/2015,22135.14,False
4/13/2016,6/23/2015,5/27/2015,22257.24,False
4/14/2016,6/23/2015,5/27/2015,22359.84,False
4/15/2016,6/23/2015,5/27/2015,22191.58,False
4/16/2016,6/23/2015,5/27/2015,22071.4,False
4/17/2016,6/23/2015,5/27/2015,22314.2,False
4/18/2016,6/23/2015,5/27/2015,22609.58,False
4/19/2016,6/23/2015,5/27/2015,22804.72,False
4/20/2016,6/23/2015,5/27/2015,23074.58,False
4/21/2016,6/23/2015,5/27/2015,23294.12,False
4/22/2016,6/23/2015,5/27/2015,23212.64,False
4/23/2016,6/23/2015,5/27/2015,23168.48,False
4/24/2016,6/23/2015,5/27/2015,23296.12,False
4/25/2016,6/23/2015,5/27/2015,23528.9,False
4/26/2016,6/23/2015,5/27/2015,23628.02,False
4/27/2016,6/23/2015,5/27/2015,23728.58,False
4/28/2016,6/23/2015,5/27/2015,23917.92,False
4/29/2016,6/23/2015,5/27/2015,23955.54,False
4/30/2016,6/23/2015,5/27/2015,24031.64,False
5/1/2016,6/23/2015,5/27/2015,24185.16,False
5/2/2016,6/23/2015,5/27/2015,24139.98,False
5/3/2016,6/23/2015,5/27/2015,24270.26,False
5/4/2016,6/23/2015,5/27/2015,24489.42,False
5/5/2016,6/23/2015,5/27/2015,24756.66,False
5/6/2016,6/23/2015,5/27/2015,25007.24,False
5/7/2016,6/23/2015,5/27/2015,25422.68,False
5/8/2016,6/23/2015,5/27/2015,25959.78,False
5/9/2016,6/23/2015,5/27/2015,26229.06,False
5/10/2016,6/23/2015,5/27/2015,26141.06,False
5/11/2016,6/23/2015,5/27/2015,26109.54,False
5/12/2016,6/23/2015,5/27/2015,26334.44,False
5/13/2016,6/23/2015,5/27/2015,26641.98,False
5/14/2016,6/23/2015,5/27/2015,26738.18,False
5/15/2016,6/23/2015,5/27/2015,27223.16,False
5/16/2016,6/23/2015,5/27/2015,27801.6,False
5/17/2016,6/23/2015,5/27/2015,28326.18,False
5/18/2016,6/23/2015,5/27/2015,28432.12,False
5/19/2016,6/23/2015,5/27/2015,28587.14,False
5/20/2016,6/23/2015,5/27/2015,28734.54,False
5/21/2016,6/23/2015,5/27/2015,28719.26,False
5/22/2016,6/23/2015,5/27/2015,28844.48,False
5/23/2016,6/23/2015,5/27/2015,29047,False
5/24/2016,6/23/2015,5/27/2015,29268.5,False
5/25/2016,6/23/2015,5/27/2015,29289.28,False
5/26/2016,6/23/2015,5/27/2015,29551.5,False
5/27/2016,6/23/2015,5/27/2015,29898.5,False
5/28/2016,6/23/2015,5/27/2015,29971.3,False
5/29/2016,6/23/2015,5/27/2015,30192.42,False
5/30/2016,6/23/2015,5/27/2015,30198,False
5/31/2016,6/23/2015,5/27/2015,30039.36,False
6/1/2016,6/23/2015,5/27/2015,29961.88,False
6/2/2016,6/23/2015,5/27/2015,29904.66,False
6/3/2016,6/23/2015,5/27/2015,29877.52,False
6/4/2016,6/23/2015,5/27/2015,30156.24,False
6/5/2016,6/23/2015,5/27/2015,30609.4,False
6/6/2016,6/23/2015,5/27/2015,30852.7,False
6/7/2016,6/23/2015,5/27/2015,30981.82,False
6/8/2016,6/23/2015,5/27/2015,30998.9,False
6/9/2016,6/23/2015,5/27/2015,31138.26,False
6/10/2016,6/23/2015,5/27/2015,31298.76,False
6/11/2016,6/23/2015,5/27/2015,31464.48,False
6/12/2016,6/23/2015,5/27/2015,31386.06,False
6/13/2016,6/23/2015,5/27/2015,31559.98,False
6/14/2016,6/23/2015,5/27/2015,31674.04,False
6/15/2016,6/23/2015,5/27/2015,31867.7,False
6/16/2016,6/23/2015,5/27/2015,31926.76,False
6/17/2016,6/23/2015,5/27/2015,31987.4,False
6/18/2016,6/23/2015,5/27/2015,32064.22,False
6/19/2016,6/23/2015,5/27/2015,32189.34,False
6/20/2016,6/23/2015,5/27/2015,32045.5,False
6/21/2016,6/23/2015,5/27/2015,32427.96,False
6/22/2016,6/23/2015,5/27/2015,32513.24,False
6/23/2016,6/23/2015,5/27/2015,32286.64,False
6/24/2016,6/23/2015,5/27/2015,31880.56,False
6/25/2016,6/23/2015,5/27/2015,31607.56,False
6/26/2016,6/23/2015,5/27/2015,31313.42,False
6/27/2016,6/23/2015,5/27/2015,31084.24,False
6/28/2016,6/23/2015,5/27/2015,31099.86,False
6/29/2016,6/23/2015,5/27/2015,31295.02,False
6/30/2016,6/23/2015,5/27/2015,31452.18,False
7/1/2016,6/23/2015,5/27/2015,31245.14,False
7/2/2016,6/23/2015,5/27/2015,31157.46,False
7/3/2016,6/23/2015,5/27/2015,31229.9,False
7/4/2016,6/23/2015,5/27/2015,31288.28,False
7/5/2016,6/23/2015,5/27/2015,31356.64,False
7/6/2016,6/23/2015,5/27/2015,31475.98,False
7/7/2016,6/23/2015,5/27/2015,31776.9,False
7/8/2016,6/23/2015,5/27/2015,31828.4,False
7/9/2016,6/23/2015,5/27/2015,31794.28,False
7/10/2016,6/23/2015,5/27/2015,31849.52,False
7/11/2016,6/23/2015,5/27/2015,31885.36,False
7/12/2016,6/23/2015,5/27/2015,31781.4,False
7/13/2016,6/23/2015,5/27/2015,31771.54,False
7/14/2016,6/23/2015,5/27/2015,31937.72,False
7/15/2016,6/23/2015,5/27/2015,31927.48,False
7/16/2016,6/23/2015,5/27/2015,31980.3,False
7/17/2016,6/23/2015,5/27/2015,32119.06,False
7/18/2016,6/23/2015,5/27/2015,32367.76,False
7/19/2016,6/23/2015,5/27/2015,32814.24,False
7/20/2016,6/23/2015,5/27/2015,33385.96,False
7/21/2016,6/23/2015,5/27/2015,33673.98,False
7/22/2016,6/23/2015,5/27/2015,33815.88,False
7/23/2016,6/23/2015,5/27/2015,34060.12,False
7/24/2016,6/23/2015,5/27/2015,34237.24,False
7/25/2016,6/23/2015,5/27/2015,34244.2,False
7/26/2016,6/23/2015,5/27/2015,34303.62,False
7/27/2016,6/23/2015,5/27/2015,34276.88,False
7/28/2016,6/23/2015,5/27/2015,34217.84,False
7/29/2016,6/23/2015,5/27/2015,34101.6,False
7/30/2016,6/23/2015,5/27/2015,34221.02,False
7/31/2016,6/23/2015,5/27/2015,34542.02,False
8/1/2016,6/23/2015,5/27/2015,34780.18,False
8/2/2016,6/23/2015,5/27/2015,34806.18,False
8/3/2016,6/23/2015,5/27/2015,35014.5,False
8/4/2016,6/23/2015,5/27/2015,35049.92,False
8/5/2016,6/23/2015,5/27/2015,35147.54,False
8/6/2016,6/23/2015,5/27/2015,35352.42,False
8/7/2016,6/23/2015,5/27/2015,35529.42,False
8/8/2016,6/23/2015,5/27/2015,35665.72,False
8/9/2016,6/23/2015,5/27/2015,36014.86,False
8/10/2016,6/23/2015,5/27/2015,36012.44,False
8/11/2016,6/23/2015,5/27/2015,36040.44,False
8/12/2016,6/23/2015,5/27/2015,36346.58,False
8/13/2016,6/23/2015,5/27/2015,36839.8,False
8/14/2016,6/23/2015,5/27/2015,37197.98,False
8/15/2016,6/23/2015,5/27/2015,37420.46,False
8/16/2016,6/23/2015,5/27/2015,37532.7,False
8/17/2016,6/23/2015,5/27/2015,37755.72,False
8/18/2016,6/23/2015,5/27/2015,37911.18,False
8/19/2016,6/23/2015,5/27/2015,37714.4,False
8/20/2016,6/23/2015,5/27/2015,37647.22,False
8/21/2016,6/23/2015,5/27/2015,37605.16,False
8/22/2016,6/23/2015,5/27/2015,37645.66,False
8/23/2016,6/23/2015,5/27/2015,37742.44,False
8/24/2016,6/23/2015,5/27/2015,37746.46,False
8/25/2016,6/23/2015,5/27/2015,37653.06,False
8/26/2016,6/23/2015,5/27/2015,37623.86,False
8/27/2016,6/23/2015,5/27/2015,37530.78,False
8/28/2016,6/23/2015,5/27/2015,37368.4,False
8/29/2016,6/23/2015,5/27/2015,37469.22,False
8/30/2016,6/23/2015,5/27/2015,37610.28,False
8/31/2016,6/23/2015,5/27/2015,37792.68,False
9/1/2016,6/23/2015,5/27/2015,37864.26,False
9/3/2016,6/23/2015,5/27/2015,37371.1,False
9/4/2016,6/23/2015,5/27/2015,37189.32,False
9/5/2016,6/23/2015,5/27/2015,36979.8,False
9/6/2016,6/23/2015,5/27/2015,36977,False
9/7/2016,6/23/2015,5/27/2015,36909.42,False
9/8/2016,6/23/2015,5/27/2015,36800.1,False
9/9/2016,6/23/2015,5/27/2015,36629.84,False
9/10/2016,6/23/2015,5/27/2015,36146,False
9/11/2016,6/23/2015,5/27/2015,36214.14,False
9/12/2016,6/23/2015,5/27/2015,36170.04,False
9/13/2016,6/23/2015,5/27/2015,36270.44,False
9/14/2016,6/23/2015,5/27/2015,36348.46,False
9/15/2016,6/23/2015,5/27/2015,36350.74,False
9/16/2016,6/23/2015,5/27/2015,36123.3,False
9/17/2016,6/23/2015,5/27/2015,36042.06,False
9/18/2016,6/23/2015,5/27/2015,35924.26,False
9/19/2016,6/23/2015,5/27/2015,35674.28,False
9/20/2016,6/23/2015,5/27/2015,35526.56,False
9/21/2016,6/23/2015,5/27/2015,35736.92,False
9/22/2016,6/23/2015,5/27/2015,35925.92,False
9/23/2016,6/23/2015,5/27/2015,35891.12,False
9/24/2016,6/23/2015,5/27/2015,35825.2,False
9/25/2016,6/23/2015,5/27/2015,35698.64,False
9/26/2016,6/23/2015,5/27/2015,35556.42,False
9/27/2016,6/23/2015,5/27/2015,35509.92,False
9/28/2016,6/23/2015,5/27/2015,35525.12,False
9/29/2016,6/23/2015,5/27/2015,35425.06,False
9/30/2016,6/23/2015,5/27/2015,35331.52,False
10/1/2016,6/23/2015,5/27/2015,34930.86,False
10/2/2016,6/23/2015,5/27/2015,34668.12,False
10/3/2016,6/23/2015,5/27/2015,34518.94,False
10/4/2016,6/23/2015,5/27/2015,34378.12,False
10/5/2016,6/23/2015,5/27/2015,34293.26,False
10/6/2016,6/23/2015,5/27/2015,34215.14,False
10/7/2016,6/23/2015,5/27/2015,34027.36,False
10/8/2016,6/23/2015,5/27/2015,33785.38,False
10/9/2016,6/23/2015,5/27/2015,33775.16,False
10/10/2016,6/23/2015,5/27/2015,33942.94,False
10/11/2016,6/23/2015,5/27/2015,34076.84,False
10/12/2016,6/23/2015,5/27/2015,34008.62,False
10/13/2016,6/23/2015,5/27/2015,33779.16,False
10/14/2016,6/23/2015,5/27/2015,33612.36,False
10/15/2016,6/23/2015,5/27/2015,33327.28,False
10/16/2016,6/23/2015,5/27/2015,32943.88,False
10/17/2016,6/23/2015,5/27/2015,32874.8,False
10/18/2016,6/23/2015,5/27/2015,33013.24,False
10/19/2016,6/23/2015,5/27/2015,33003.18,False
10/20/2016,6/23/2015,5/27/2015,32860.6,False
10/21/2016,6/23/2015,5/27/2015,32692.16,False
10/22/2016,6/23/2015,5/27/2015,32427.16,False
10/23/2016,6/23/2015,5/27/2015,32592.92,False
10/24/2016,6/23/2015,5/27/2015,32643.74,False
10/25/2016,6/23/2015,5/27/2015,32746.12,False
10/26/2016,6/23/2015,5/27/2015,32673.74,False
10/27/2016,6/23/2015,5/27/2015,32555.18,False
10/28/2016,6/23/2015,5/27/2015,32412.48,False
10/29/2016,6/23/2015,5/27/2015,32245.16,False
10/30/2016,6/23/2015,5/27/2015,32374.26,False
10/31/2016,6/23/2015,5/27/2015,32275.42,False
11/1/2016,6/23/2015,5/27/2015,32131.28,False
11/2/2016,6/23/2015,5/27/2015,31900.58,False
11/3/2016,6/23/2015,5/27/2015,31628.84,False
11/4/2016,6/23/2015,5/27/2015,31224.78,False
11/5/2016,6/23/2015,5/27/2015,31173.84,False
11/6/2016,6/23/2015,5/27/2015,30898.32,False
11/7/2016,6/23/2015,5/27/2015,30652.92,False
11/8/2016,6/23/2015,5/27/2015,30513.68,False
11/9/2016,6/23/2015,5/27/2015,30141.84,False
11/10/2016,6/23/2015,5/27/2015,29853.1,False
11/11/2016,6/23/2015,5/27/2015,29648.52,False
11/12/2016,6/23/2015,5/27/2015,29057.76,False
11/13/2016,6/23/2015,5/27/2015,28722.92,False
11/14/2016,6/23/2015,5/27/2015,28622.02,False
11/15/2016,6/23/2015,5/27/2015,28496.5,False
11/16/2016,6/23/2015,5/27/2015,28330.26,False
11/17/2016,6/23/2015,5/27/2015,28108.92,False
11/18/2016,6/23/2015,5/27/2015,27950.58,False
11/19/2016,6/23/2015,5/27/2015,27636.9,False
11/20/2016,6/23/2015,5/27/2015,27497.3,False
11/21/2016,6/23/2015,5/27/2015,27341.46,False
11/22/2016,6/23/2015,5/27/2015,27178.26,False
11/23/2016,6/23/2015,5/27/2015,27017.48,False
11/24/2016,6/23/2015,5/27/2015,26856.44,False
11/25/2016,6/23/2015,5/27/2015,26704.6,False
11/26/2016,6/23/2015,5/27/2015,26435.22,False
11/27/2016,6/23/2015,5/27/2015,26206.46,False
11/28/2016,6/23/2015,5/27/2015,26240.12,False
11/29/2016,6/23/2015,5/27/2015,26137.06,False
11/30/2016,6/23/2015,5/27/2015,25977.46,False
12/1/2016,6/23/2015,5/27/2015,25856.72,False
12/2/2016,6/23/2015,5/27/2015,25764.8,False
12/3/2016,6/23/2015,5/27/2015,25476.28,False
12/4/2016,6/23/2015,5/27/2015,25311.86,False
12/5/2016,6/23/2015,5/27/2015,25465.94,False
12/6/2016,6/23/2015,5/27/2015,25453.16,False
12/7/2016,6/23/2015,5/27/2015,25386.22,False
12/8/2016,6/23/2015,5/27/2015,25280.08,False
12/9/2016,6/23/2015,5/27/2015,25227.48,False
12/10/2016,6/23/2015,5/27/2015,24912.78,False
12/11/2016,6/23/2015,5/27/2015,24741.38,False
12/12/2016,6/23/2015,5/27/2015,24775.82,False
12/13/2016,6/23/2015,5/27/2015,24705.16,False
12/14/2016,6/23/2015,5/27/2015,24622.54,False
12/15/2016,6/23/2015,5/27/2015,24506.24,False
12/16/2016,6/23/2015,5/27/2015,24380.9,False
12/17/2016,6/23/2015,5/27/2015,24057.26,False
12/18/2016,6/23/2015,5/27/2015,23800.96,False
12/19/2016,6/23/2015,5/27/2015,23800.96,False
12/20/2016,6/23/2015,5/27/2015,23609.02,False
12/21/2016,6/23/2015,5/27/2015,23430.66,False
12/22/2016,6/23/2015,5/27/2015,23219.12,False
12/23/2016,6/23/2015,5/27/2015,22889.48,False
12/24/2016,6/23/2015,5/27/2015,22608.64,False
12/25/2016,6/23/2015,5/27/2015,22953.3,False
12/26/2016,6/23/2015,5/27/2015,22914.28,False
12/27/2016,6/23/2015,5/27/2015,22787.26,False
12/28/2016,6/23/2015,5/27/2015,22512.88,False
12/29/2016,6/23/2015,5/27/2015,22419.92,False
12/30/2016,6/23/2015,5/27/2015,22134.64,False
12/31/2016,6/23/2015,5/27/2015,21806.84,False
1/1/2017,6/23/2015,5/27/2015,21755.46,False
1/2/2017,6/23/2015,5/27/2015,21611.04,False
1/3/2017,6/23/2015,5/27/2015,21507.4,False
